value,yhat,rep,name,response
708.1500000000001,0.04899396005154451,1,minelev,ii
826.0600000000001,0.04907858484891118,1,minelev,ii
943.97,0.05065061372566673,1,minelev,ii
1061.88,0.05252822657360009,1,minelev,ii
1179.79,0.05543699724690001,1,minelev,ii
1297.7,0.05463423954498894,1,minelev,ii
1415.6100000000001,0.05486818539290005,1,minelev,ii
1533.52,0.05486818539290005,1,minelev,ii
1651.43,0.05486818539290005,1,minelev,ii
1769.34,0.05486818539290005,1,minelev,ii
1887.25,0.05486818539290005,1,minelev,ii
2005.16,0.054889284610233374,1,minelev,ii
2123.07,0.054889284610233374,1,minelev,ii
2240.98,0.054889284610233374,1,minelev,ii
2358.89,0.054889284610233374,1,minelev,ii
2476.8,0.05490542836112226,1,minelev,ii
2594.71,0.05490542836112226,1,minelev,ii
2712.62,0.05491341674178893,1,minelev,ii
2830.53,0.05491341674178893,1,minelev,ii
2948.44,0.05491341674178893,1,minelev,ii
3066.35,0.05491341674178893,1,minelev,ii
3184.2599999999998,0.05491341674178893,1,minelev,ii
3302.17,0.05491341674178893,1,minelev,ii
3420.08,0.05491341674178893,1,minelev,ii
0,0.05565798836521121,1,slope,ii
0.9310344827586207,0.056411022979000074,1,slope,ii
1.8620689655172413,0.05622794403891118,1,slope,ii
2.793103448275862,0.05556607883903342,1,slope,ii
3.7241379310344827,0.06172466291805562,1,slope,ii
4.655172413793103,0.05685738783551116,1,slope,ii
5.586206896551724,0.06245512542505559,1,slope,ii
6.517241379310344,0.059654837366988914,1,slope,ii
7.448275862068965,0.059350936198177794,1,slope,ii
8.379310344827585,0.058110963256366714,1,slope,ii
9.310344827586206,0.057148792433955604,1,slope,ii
10.241379310344827,0.057291383721122247,1,slope,ii
11.172413793103448,0.05700979412615558,1,slope,ii
12.10344827586207,0.05663475588991113,1,slope,ii
13.034482758620689,0.05694558616981115,1,slope,ii
13.96551724137931,0.057174616933066726,1,slope,ii
14.89655172413793,0.05871939544661117,1,slope,ii
15.827586206896552,0.058824338795711174,1,slope,ii
16.75862068965517,0.05878539187760004,1,slope,ii
17.689655172413794,0.05873548189591117,1,slope,ii
18.620689655172413,0.058789626182777825,1,slope,ii
19.551724137931036,0.05892747688335562,1,slope,ii
20.482758620689655,0.0599349204961445,1,slope,ii
21.413793103448274,0.06022316073936674,1,slope,ii
22.344827586206897,0.06030713897243342,1,slope,ii
23.275862068965516,0.060371019526766746,1,slope,ii
24.20689655172414,0.062006238040255644,1,slope,ii
25.137931034482758,0.06351126111961115,1,slope,ii
26.068965517241377,0.08625482181491115,1,slope,ii
27,0.08625482181491115,1,slope,ii
0.126344828,-0.7048253580885044,2,mean.max.canopy.ht,pi
1.705778793241379,-0.6828454726884096,2,mean.max.canopy.ht,pi
3.2852127584827584,-0.6845277521797595,2,mean.max.canopy.ht,pi
4.864646723724137,-0.6792908820296792,2,mean.max.canopy.ht,pi
6.444080688965516,-0.6755422628105006,2,mean.max.canopy.ht,pi
8.023514654206895,-0.6656707071120291,2,mean.max.canopy.ht,pi
9.602948619448275,-0.6509961883552489,2,mean.max.canopy.ht,pi
11.182382584689655,-0.6437681609391681,2,mean.max.canopy.ht,pi
12.761816549931034,-0.6323862147624246,2,mean.max.canopy.ht,pi
14.341250515172412,-0.5995817065973829,2,mean.max.canopy.ht,pi
15.920684480413792,-0.5841791654703246,2,mean.max.canopy.ht,pi
17.500118445655172,-0.5711050507739399,2,mean.max.canopy.ht,pi
19.07955241089655,-0.577470995787766,2,mean.max.canopy.ht,pi
20.65898637613793,-0.5677310540486759,2,mean.max.canopy.ht,pi
22.23842034137931,-0.5684860531719673,2,mean.max.canopy.ht,pi
23.81785430662069,-0.5636319222425694,2,mean.max.canopy.ht,pi
25.397288271862067,-0.5618698842888751,2,mean.max.canopy.ht,pi
26.976722237103445,-0.5507950837662522,2,mean.max.canopy.ht,pi
28.556156202344823,-0.5519084736509919,2,mean.max.canopy.ht,pi
30.135590167586205,-0.5514530706117903,2,mean.max.canopy.ht,pi
31.715024132827583,-0.5609350870351877,2,mean.max.canopy.ht,pi
33.294458098068965,-0.5634436964767102,2,mean.max.canopy.ht,pi
34.87389206331034,-0.5698667007363336,2,mean.max.canopy.ht,pi
36.45332602855172,-0.5814631198402465,2,mean.max.canopy.ht,pi
38.0327599937931,-0.5772074769026413,2,mean.max.canopy.ht,pi
39.61219395903448,-0.5772074769026413,2,mean.max.canopy.ht,pi
41.191627924275856,-0.5772074769026413,2,mean.max.canopy.ht,pi
42.771061889517235,-0.5772074769026413,2,mean.max.canopy.ht,pi
44.35049585475862,-0.5772074769026413,2,mean.max.canopy.ht,pi
45.92992982,-0.5772074769026413,2,mean.max.canopy.ht,pi
1.019987687,-0.6428719411701609,2,rumple,pi
1.2562601541724139,-0.625611915297382,2,rumple,pi
1.4925326213448276,-0.6166095102067292,2,rumple,pi
1.7288050885172415,-0.6158202053962859,2,rumple,pi
1.9650775556896551,-0.6163839247965196,2,rumple,pi
2.2013500228620693,-0.6159601568842802,2,rumple,pi
2.437622490034483,-0.6199567053800557,2,rumple,pi
2.6738949572068966,-0.6182986335239585,2,rumple,pi
2.9101674243793108,-0.6224952304340357,2,rumple,pi
3.1464398915517244,-0.6195859577050863,2,rumple,pi
3.382712358724138,-0.6091501222573288,2,rumple,pi
3.618984825896552,-0.5870122518103156,2,rumple,pi
3.855257293068966,-0.5776234777618949,2,rumple,pi
4.09152976024138,-0.5684982817896742,2,rumple,pi
4.327802227413793,-0.5676203700877558,2,rumple,pi
4.564074694586207,-0.5706868045967075,2,rumple,pi
4.800347161758621,-0.5647125946928617,2,rumple,pi
5.036619628931035,-0.562908559992719,2,rumple,pi
5.272892096103449,-0.5527873394539854,2,rumple,pi
5.509164563275862,-0.5462476797048231,2,rumple,pi
5.745437030448276,-0.5451848250801328,2,rumple,pi
5.98170949762069,-0.5425325858804638,2,rumple,pi
6.217981964793104,-0.5460704592096847,2,rumple,pi
6.454254431965518,-0.5460704592096847,2,rumple,pi
6.690526899137932,-0.5460704592096847,2,rumple,pi
6.926799366310345,-0.544299969754327,2,rumple,pi
7.163071833482759,-0.544299969754327,2,rumple,pi
7.399344300655173,-0.544299969754327,2,rumple,pi
7.635616767827587,-0.544299969754327,2,rumple,pi
7.871889235,-0.544299969754327,2,rumple,pi
310.5000305175781,-0.6456657874673358,2,map,pi
419.4176783068427,-0.6456657874673358,2,map,pi
528.3353260961072,-0.6476388455033307,2,map,pi
637.2529738853718,-0.7397475164572332,2,map,pi
746.1706216746363,-0.7403255304549268,2,map,pi
855.0882694639008,-0.9944387820027012,2,map,pi
964.0059172531654,-0.9284170651449071,2,map,pi
1072.92356504243,-0.9004598247612423,2,map,pi
1181.8412128316945,-0.7637968407431168,2,map,pi
1290.758860620959,-0.5197073001816706,2,map,pi
1399.6765084102235,-0.5466542797737775,2,map,pi
1508.5941561994882,-0.3825526249285931,2,map,pi
1617.5118039887527,-0.3426062040272295,2,map,pi
1726.4294517780172,-0.3426062040272295,2,map,pi
1835.347099567282,-0.3430550881434069,2,map,pi
1944.2647473565464,-0.3466134717625451,2,map,pi
2053.182395145811,-0.4283598914900998,2,map,pi
2162.100042935075,-0.4347497276661604,2,map,pi
2271.01769072434,-0.4834570071566552,2,map,pi
2379.9353385136046,-0.4834570071566552,2,map,pi
2488.852986302869,-0.4834570071566552,2,map,pi
2597.7706340921336,-0.4834570071566552,2,map,pi
2706.6882818813983,-0.4834570071566552,2,map,pi
2815.6059296706626,-0.4834570071566552,2,map,pi
2924.5235774599273,-0.4834570071566552,2,map,pi
3033.441225249192,-0.4834570071566552,2,map,pi
3142.3588730384563,-0.4834570071566552,2,map,pi
3251.276520827721,-0.4834570071566552,2,map,pi
3360.1941686169857,-0.4834570071566552,2,map,pi
3469.11181640625,-0.4834570071566552,2,map,pi
2.8033335208892822,-0.13942504509701237,2,mat,pi
3.6411495537593446,-0.13942504509701237,2,mat,pi
4.478965586629407,-0.13942504509701237,2,mat,pi
5.31678161949947,-0.13942504509701237,2,mat,pi
6.1545976523695325,-0.13942504509701237,2,mat,pi
6.992413685239595,-0.15486599435743298,2,mat,pi
7.830229718109658,-0.1562318495385424,2,mat,pi
8.66804575097972,-0.1562318495385424,2,mat,pi
9.505861783849783,-0.1562318495385424,2,mat,pi
10.343677816719845,-0.4939107355375856,2,mat,pi
11.181493849589907,-0.48775036272469263,2,mat,pi
12.01930988245997,-0.48695431208713,2,mat,pi
12.857125915330034,-0.4886308758339075,2,mat,pi
13.694941948200096,-0.4731904669223316,2,mat,pi
14.532757981070159,-0.515403248503243,2,mat,pi
15.370574013940221,-0.5617341442188252,2,mat,pi
16.208390046810283,-0.5692351600689725,2,mat,pi
17.046206079680346,-0.596449814084135,2,mat,pi
17.884022112550408,-0.6149439164453017,2,mat,pi
18.72183814542047,-0.592587437814537,2,mat,pi
19.559654178290533,-0.5755764301073025,2,mat,pi
20.397470211160595,-0.5806876926406918,2,mat,pi
21.235286244030657,-0.5806876926406918,2,mat,pi
22.07310227690072,-0.5848732914748577,2,mat,pi
22.910918309770786,-0.5633664127228524,2,mat,pi
23.748734342640848,-0.562834179125014,2,mat,pi
24.58655037551091,-0.5617734354669152,2,mat,pi
25.424366408380973,-0.44886824103984324,2,mat,pi
26.262182441251035,-0.38223587206913634,2,mat,pi
27.099998474121097,-0.2716463320225162,2,mat,pi
0.047619048,-0.6090555076621593,2,deepgap.fraction,pi
0.059770115310344825,-0.6166556939727768,2,deepgap.fraction,pi
0.07192118262068965,-0.6220777417098348,2,deepgap.fraction,pi
0.08407224993103449,-0.6286059171334268,2,deepgap.fraction,pi
0.09622331724137931,-0.6272796365012269,2,deepgap.fraction,pi
0.10837438455172413,-0.6219535988335776,2,deepgap.fraction,pi
0.12052545186206896,-0.6191455118238645,2,deepgap.fraction,pi
0.1326765191724138,-0.6067899158441735,2,deepgap.fraction,pi
0.14482758648275862,-0.5826201433632988,2,deepgap.fraction,pi
0.15697865379310344,-0.5842566717960088,2,deepgap.fraction,pi
0.16912972110344826,-0.541598245152932,2,deepgap.fraction,pi
0.1812807884137931,-0.533515137233426,2,deepgap.fraction,pi
0.19343185572413793,-0.533515137233426,2,deepgap.fraction,pi
0.20558292303448275,-0.533515137233426,2,deepgap.fraction,pi
0.2177339903448276,-0.533515137233426,2,deepgap.fraction,pi
0.22988505765517242,-0.533515137233426,2,deepgap.fraction,pi
0.24203612496551724,-0.533515137233426,2,deepgap.fraction,pi
0.25418719227586206,-0.533515137233426,2,deepgap.fraction,pi
0.2663382595862069,-0.533515137233426,2,deepgap.fraction,pi
0.2784893268965517,-0.5370216511151664,2,deepgap.fraction,pi
0.2906403942068966,-0.5370216511151664,2,deepgap.fraction,pi
0.3027914615172414,-0.5370216511151664,2,deepgap.fraction,pi
0.3149425288275862,-0.5370216511151664,2,deepgap.fraction,pi
0.32709359613793104,-0.5370216511151664,2,deepgap.fraction,pi
0.33924466344827586,-0.5370216511151664,2,deepgap.fraction,pi
0.3513957307586207,-0.5370216511151664,2,deepgap.fraction,pi
0.3635467980689655,-0.5370216511151664,2,deepgap.fraction,pi
0.3756978653793103,-0.5370216511151664,2,deepgap.fraction,pi
0.3878489326896552,-0.5370216511151664,2,deepgap.fraction,pi
0.4,-0.5370216511151664,2,deepgap.fraction,pi
29.68216,0.12372429514303962,2,latitude,pi
30.906949965517242,0.11801522451564173,2,latitude,pi
32.13173993103448,-0.03329536687180967,2,latitude,pi
33.35652989655173,-0.009021937895028032,2,latitude,pi
34.581319862068966,-0.0453808626011194,2,latitude,pi
35.806109827586205,-0.20388747294874687,2,latitude,pi
37.03089979310345,-0.5870650542918763,2,latitude,pi
38.25568975862069,-1.0662129082493603,2,latitude,pi
39.480479724137936,-1.0662129082493603,2,latitude,pi
40.705269689655175,-1.029425382255694,2,latitude,pi
41.930059655172414,-1.0269390295051049,2,latitude,pi
43.15484962068966,-1.0067432607931976,2,latitude,pi
44.3796395862069,-1.1123395523734319,2,latitude,pi
45.60442955172414,-1.1528684793050998,2,latitude,pi
46.829219517241384,-1.1654168202579585,2,latitude,pi
48.05400948275862,-1.1654168202579585,2,latitude,pi
49.27879944827586,-1.1654168202579585,2,latitude,pi
50.50358941379311,-1.1654168202579585,2,latitude,pi
51.728379379310354,-1.1654168202579585,2,latitude,pi
52.953169344827586,-1.1654168202579585,2,latitude,pi
54.17795931034483,-1.1654168202579585,2,latitude,pi
55.40274927586208,-0.913311735969571,2,latitude,pi
56.62753924137931,-0.913311735969571,2,latitude,pi
57.852329206896556,-0.913311735969571,2,latitude,pi
59.0771191724138,-0.913311735969571,2,latitude,pi
60.30190913793104,-0.913311735969571,2,latitude,pi
61.52669910344828,-0.913311735969571,2,latitude,pi
62.751489068965526,-0.913311735969571,2,latitude,pi
63.97627903448276,-0.913311735969571,2,latitude,pi
65.201069,-0.913311735969571,2,latitude,pi
-2.0562500953674316,0.059865063743893,2,tmax,pi
-1.2632760015027276,0.059865063743893,2,tmax,pi
-0.4703019076380237,0.059865063743893,2,tmax,pi
0.32267218622668015,0.059865063743893,2,tmax,pi
1.1156462800913842,0.059865063743893,2,tmax,pi
1.9086203739560883,0.038390277494800396,2,tmax,pi
2.701594467820792,0.03822336613933053,2,tmax,pi
3.4945685616854965,0.037555741911015406,2,tmax,pi
4.2875426555502,-0.060451307255813935,2,tmax,pi
5.080516749414904,-0.07046294651553187,2,tmax,pi
5.873490843279608,-0.07046294651553187,2,tmax,pi
6.666464937144312,-0.05996754717916719,2,tmax,pi
7.4594390310090155,-0.05996754717916719,2,tmax,pi
8.25241312487372,-0.05791599112345147,2,tmax,pi
9.045387218738425,-0.4651267678938251,2,tmax,pi
9.838361312603128,-0.5632719630816955,2,tmax,pi
10.631335406467832,-0.5633134625599645,2,tmax,pi
11.424309500332535,-0.5586108745721109,2,tmax,pi
12.217283594197239,-0.6075677335308212,2,tmax,pi
13.010257688061944,-0.6111430447248845,2,tmax,pi
13.803231781926648,-0.6556929465823391,2,tmax,pi
14.596205875791352,-0.6117362686266259,2,tmax,pi
15.389179969656055,-0.611989333643995,2,tmax,pi
16.18215406352076,-0.5899362210113753,2,tmax,pi
16.975128157385463,-0.5899362210113753,2,tmax,pi
17.768102251250166,-0.5516192261769556,2,tmax,pi
18.56107634511487,-0.539335309879385,2,tmax,pi
19.354050438979577,-0.46525588385000194,2,tmax,pi
20.14702453284428,-0.3682805043345867,2,tmax,pi
20.939998626708984,-0.3400519911067694,2,tmax,pi
-7.639167308807373,0.048377387597704824,2,tmin,pi
-6.866437418707486,0.048377387597704824,2,tmin,pi
-6.093707528607599,0.048377387597704824,2,tmin,pi
-5.320977638507712,0.048377387597704824,2,tmin,pi
-4.5482477484078245,0.048377387597704824,2,tmin,pi
-3.775517858307937,0.04062868958516863,2,tmin,pi
-3.0027879682080494,0.021609712343572784,2,tmin,pi
-2.2300580781081623,-0.022811363278052443,2,tmin,pi
-1.4573281880082751,-0.12753191438467315,2,tmin,pi
-0.684598297908388,-0.1135457825206545,2,tmin,pi
0.08813159219149913,-0.10964575696333256,2,tmin,pi
0.8608614822913871,-0.1052653996825541,2,tmin,pi
1.6335913723912743,-0.09416677181517819,2,tmin,pi
2.4063212624911614,-0.10058868107410379,2,tmin,pi
3.1790511525910485,-0.22318799553090318,2,tmin,pi
3.9517810426909357,-0.4230204663181839,2,tmin,pi
4.724510932790823,-0.5189714960250423,2,tmin,pi
5.49724082289071,-0.5149521823028453,2,tmin,pi
6.269970712990597,-0.6219535988335776,2,tmin,pi
7.042700603090484,-0.6841203615108244,2,tmin,pi
7.815430493190371,-0.7255871708757844,2,tmin,pi
8.588160383290258,-0.6727488809252877,2,tmin,pi
9.360890273390147,-0.6735626705294939,2,tmin,pi
10.133620163490033,-0.6662230893104315,2,tmin,pi
10.906350053589922,-0.656889923121977,2,tmin,pi
11.679079943689807,-0.5884440946416956,2,tmin,pi
12.451809833789696,-0.4750115939422548,2,tmin,pi
13.224539723889581,-0.46118460660602356,2,tmin,pi
13.99726961398947,-0.34467419608280836,2,tmin,pi
14.769999504089355,-0.3102029236129441,2,tmin,pi
0.159553265,-0.34466825122701295,2,vertcv,pi
0.23661548562068965,-0.37714427509197457,2,vertcv,pi
0.3136777062413793,-0.5158927473406623,2,vertcv,pi
0.39073992686206893,-0.5870613873577881,2,vertcv,pi
0.4678021474827586,-0.6193983623897741,2,vertcv,pi
0.5448643681034483,-0.6411429158826686,2,vertcv,pi
0.6219265887241379,-0.6431970957745612,2,vertcv,pi
0.6989888093448275,-0.6537418969482856,2,vertcv,pi
0.7760510299655172,-0.6589989388829547,2,vertcv,pi
0.8531132505862069,-0.6632787503903557,2,vertcv,pi
0.9301754712068966,-0.6632787503903557,2,vertcv,pi
1.0072376918275863,-0.6632787503903557,2,vertcv,pi
1.0842999124482757,-0.665292250250225,2,vertcv,pi
1.1613621330689654,-0.6673104792485787,2,vertcv,pi
1.238424353689655,-0.6673104792485787,2,vertcv,pi
1.3154865743103448,-0.6673104792485787,2,vertcv,pi
1.3925487949310345,-0.6673104792485787,2,vertcv,pi
1.4696110155517241,-0.6673104792485787,2,vertcv,pi
1.5466732361724138,-0.6673104792485787,2,vertcv,pi
1.6237354567931035,-0.6673104792485787,2,vertcv,pi
1.7007976774137932,-0.6673104792485787,2,vertcv,pi
1.7778598980344826,-0.6673104792485787,2,vertcv,pi
1.8549221186551723,-0.6673104792485787,2,vertcv,pi
1.931984339275862,-0.6673104792485787,2,vertcv,pi
2.009046559896552,-0.6673104792485787,2,vertcv,pi
2.0861087805172414,-0.6673104792485787,2,vertcv,pi
2.163171001137931,-0.6673104792485787,2,vertcv,pi
2.2402332217586207,-0.6673104792485787,2,vertcv,pi
2.31729544237931,-0.6673104792485787,2,vertcv,pi
2.394357663,-0.6673104792485787,2,vertcv,pi
0.020939777,-0.7607212357565918,2,entropy,pi
0.04943465855172413,-0.7607212357565918,2,entropy,pi
0.07792954010344827,-0.7607212357565918,2,entropy,pi
0.10642442165517241,-0.7607212357565918,2,entropy,pi
0.13491930320689655,-0.7607212357565918,2,entropy,pi
0.16341418475862066,-0.7607212357565918,2,entropy,pi
0.1919090663103448,-0.7607212357565918,2,entropy,pi
0.22040394786206893,-0.7607212357565918,2,entropy,pi
0.24889882941379307,-0.7607212357565918,2,entropy,pi
0.2773937109655172,-0.7607212357565918,2,entropy,pi
0.3058885925172413,-0.7607212357565918,2,entropy,pi
0.33438347406896546,-0.7607212357565918,2,entropy,pi
0.3628783556206896,-0.7607212357565918,2,entropy,pi
0.39137323717241373,-0.7562028583685367,2,entropy,pi
0.4198681187241379,-0.7136860696790455,2,entropy,pi
0.448363000275862,-0.704130568423938,2,entropy,pi
0.47685788182758615,-0.6898781305204373,2,entropy,pi
0.5053527633793103,-0.6816793321757469,2,entropy,pi
0.5338476449310344,-0.6271746909454881,2,entropy,pi
0.5623425264827586,-0.6260325722878819,2,entropy,pi
0.5908374080344827,-0.6205450464126507,2,entropy,pi
0.6193322895862069,-0.6228496375858182,2,entropy,pi
0.647827171137931,-0.6236321117662729,2,entropy,pi
0.6763220526896552,-0.6142821538708688,2,entropy,pi
0.7048169342413793,-0.6119132561606387,2,entropy,pi
0.7333118157931034,-0.6187948266742457,2,entropy,pi
0.7618066973448275,-0.7039178068138899,2,entropy,pi
0.7903015788965517,-0.7111827830726264,2,entropy,pi
0.8187964604482758,-0.7111827830726264,2,entropy,pi
0.847291342,-0.7097644439330622,2,entropy,pi
0.545949717,-0.4950848211341796,2,gfp,pi
0.5615342813793103,-0.4950848211341796,2,gfp,pi
0.5771188457586206,-0.4950848211341796,2,gfp,pi
0.5927034101379309,-0.4950848211341796,2,gfp,pi
0.6082879745172414,-0.4950848211341796,2,gfp,pi
0.6238725388965517,-0.4950848211341796,2,gfp,pi
0.639457103275862,-0.4950848211341796,2,gfp,pi
0.6550416676551724,-0.4950848211341796,2,gfp,pi
