site,plotID,year,shannon_exotic,evenness_exotic,nspp_exotic,shannon_notexotic,evenness_notexotic,nspp_notexotic,shannon_native,evenness_native,nspp_native,shannon_unknown,evenness_unknown,nspp_unknown,rel_cover_native,rel_cover_unknown,rel_cover_exotic,cover_native,cover_unknown,cover_exotic,rel_cover_notexotic,cover_notexotic,shannon_total,evenness_total,nspp_total,shannon_family,evenness_family,nfamilies,invaded,turnover,nestedness,monthyear,year_plot,easting,northing,mean.max.canopy.ht.aop,max.canopy.ht.aop,rumple.aop,deepgaps.aop,deepgap.fraction.aop,cover.fraction.aop,top.rugosity.aop,vert.sd.aop,sd.sd.aop,entropy.aop,GFP.AOP.aop,VAI.AOP.aop,VCI.AOP.aop
UKFS,UKFS_001,2018,0.9980687361301523,0.2495171840325381,4,2.13519090636181,0.04965560247353048,43,2.124698236521534,0.05058805325051271,42,0,0,1,0.970699671634251,0.00202071230108613,0.02727961606466279,80.0625,0.16666666666666666,2.25,0.9727203839353372,80.22916666666667,2.2293254356766687,0.04743245607822699,47,2.0282997053847587,0.08818694371238081,23,invaded,0.7727272727272727,0.04322364751812604,2018-06,2018UKFS_001,309852.648,4323248.503,16.4001540941328,23.819,2.57361874436229,130,0.0773349196906603,0.92266508030934,4.18840102742828,7.97067395125239,3.24279303216397,0.58284077035883,0.847820018237771,11.4317350413829,NA
UKFS,UKFS_002,2018,0.47413931305783735,0.23706965652891868,2,1.77153042331057,0.03936734274023489,45,1.7683048248562925,0.04018874601946119,44,0,0,1,0.996968990440662,4.663091629750524e-4,0.00256470039636278,89.08333333333333,0.04166666666666666,0.22916666666666663,0.9974352996036372,89.125,1.7860651935575649,0.03800138709696946,47,1.6723434892948603,0.06432090343441771,26,invaded,0.7330960854092526,0.0932928034796362,2018-06,2018UKFS_002,308862.884,4324239.041,13.8788937774984,31.684,1.98002126840417,90,0.0535395597858418,0.946460440214158,3.35791930943995,5.04485880961375,2.13680079637371,0.501545760959641,0.82672424822945,10.3354854148951,NA
UKFS,UKFS_003,2020,1.1325540910203675,0.2831385227550919,4,3.458245575303597,0.04116959018218567,84,3.377872750181256,0.04444569408133231,76,0.9225272101530032,0.18450544203060065,5,0.8116455696202531,0.1610126582278481,0.02734177215189873,33.395833333333336,6.625,1.125,0.9730673316708228,40.645833333333336,3.519521029647032,0.03999455715507991,88,2.6954155440574943,0.07487265400159707,36,invaded,0.7201834862385321,0.04610003866568245,2020-06,2020UKFS_003,310662.557,4324896.751,10.9706282457251,16.256,1.62445620401625,102,0.0606781677572873,0.939321832242713,2.28541283621289,5.58767501565931,2.57210559858683,0.528899678816172,0.815067471483392,10.3332768007077,NA
UKFS,UKFS_003,2017,1.0717715566552075,0.21435431133104155,5,2.964846041082455,0.04360067707474198,68,2.899141968083265,0.04529909325130101,64,0.05277046693125618,0.02638523346562809,2,0.8920029895366218,0.08034379671150972,0.02765321375186846,49.729166666666664,4.479166666666667,1.5416666666666667,0.9724497393894266,54.416666666666664,3.0388120273763906,0.04162756201885467,73,2.499837583930306,0.07575265405849414,33,invaded,0.7329192546583851,0.07294981983371424,2017-06,2017UKFS_003,310662.557,4324896.751,9.00081940874036,15.135,2.09373346452513,125,0.074360499702558,0.925639500297442,2.67789688611028,5.47875467504671,2.87577785617624,0.523904445437312,0.820374450635666,9.82844768821167,NA
UKFS,UKFS_004,2018,0.5461236269349533,0.10922472538699066,5,2.8000216269267675,0.0405800235786488,69,2.704226019919375,0.04225353156124023,64,1.070235949193081,0.3567453163976937,3,0.958259008205494,0.0039243667499108,0.03781662504459508,111.91666666666669,0.4583333333333333,4.416666666666667,0.9637234770704995,117.33333333333331,2.874182623813158,0.03884030572720484,74,2.3645218332177773,0.07389130728805554,32,invaded,0.7892976588628763,0.05201216481470561,2018-06,2018UKFS_004,309368.63,4323877.584,9.1056822488945,17.084,1.86734355951696,98,0.0582986317668055,0.941701368233195,4.87732284957595,6.38194704106854,2.27217285139578,0.550719184983037,0.816862677700414,12.4684946273491,NA
UKFS,UKFS_004,2017,0.7215988482140825,0.1443197696428165,5,2.7130408029689708,0.03478257439703809,78,2.5147362629548033,0.03541882060499723,71,0.620555445791678,0.310277722895839,2,0.9332846359873388,0.02264426588750913,0.04407109812515218,79.85416666666667,1.9375,3.7708333333333335,0.9594352308381892,89.1875,2.80199329972831,0.03375895541841337,83,2.362270902421203,0.06384515952489739,37,invaded,0.8091822094691535,0.03248445719751315,2017-06,2017UKFS_004,309368.63,4323877.584,8.40662642225032,16.796,1.94322039525041,99,0.0588935157644259,0.941106484235574,4.91036405460699,6.45636204091439,2.13947586923197,0.551417729504909,0.816408006484335,12.9094443697033,NA
UKFS,UKFS_004,2020,1.415709443704323,0.2359515739507205,6,2.895467663137366,0.03809825872549165,76,2.663313977131751,0.04035324207775381,66,1.2947809986459835,0.21579683310766395,6,0.9162011173184358,0.06517690875232775,0.0186219739292365,51.25,3.6458333333333335,1.0416666666666667,0.982059562253319,57.020833333333336,2.958831772468113,0.03608331429839161,82,2.5284484354378924,0.07436613045405566,34,invaded,0.771689497716895,0.0306820437850813,2020-06,2020UKFS_004,309368.63,4323877.584,9.9986944971537,17.278,1.75090814630092,100,0.0594883997620464,0.940511600237954,4.70330524363843,6.36321530105705,1.74258299310978,0.552090895400544,0.829024669186861,10.3532785592826,NA
UKFS,UKFS_005,2017,0.6596666088044468,0.1649166522011117,4,2.828567750260162,0.04794182627559597,59,2.819216380249334,0.05034314964730953,56,0.6730116670092563,0.33650583350462815,2,0.9764760147601476,0.00115313653136531,0.02237084870848708,88.20833333333333,0.10416666666666666,2.0208333333333335,0.9776394651913324,88.35416666666667,2.887158881347818,0.04582791875155267,63,2.486230666475864,0.08287435554919546,30,invaded,0.7159090909090909,0.04409090909090909,2017-06,2017UKFS_005,309224.845,4325138.626,11.601778544542,20.666,1.99417599885947,87,0.0517549077929804,0.94824509220702,4.76603271532855,4.70377002053796,2.31143595065388,0.495463222822013,0.794483278928895,11.1100260904009,NA
UKFS,UKFS_005,2018,1.2696946678464434,0.21161577797440723,6,2.718746662398987,0.04687494245515495,58,2.6762038724573034,0.04865825222649642,55,0.6869615765973234,0.3434807882986617,2,0.9715683277285234,0.00825435646591256,0.02017731580556405,66.20833333333333,0.5625,1.375,0.979871912168344,66.9375,2.7881172070223896,0.04356433135972484,64,2.3487639404029292,0.080991860013894093,29,invaded,0.7710437710437711,0.04517244517244518,2018-06,2018UKFS_005,309224.845,4325138.626,12.3631633291615,21.156,1.82034319341132,83,0.0493753718024985,0.950624628197501,4.46833118282495,4.79787322971199,2.03428422302841,0.499669777991747,0.789084631421947,11.6503766146348,NA
UKFS,UKFS_005,2020,1.1024288055726656,0.2204857611145331,5,2.754556121280434,0.03992110320696281,69,2.686062832283551,0.04196973175443049,64,1.1217342023809846,0.2243468404761969,5,0.9658819515523712,0.02047082906857728,0.01364721937905151,58.979166666666664,1.25,0.8333333333333333,0.9863527806209484,60.229166666666664,2.804167002297664,0.03789414867969816,74,2.2316749059498573,0.06973984081093304,32,invaded,0.7652173913043478,0.04053800437910541,2020-06,2020UKFS_005,309224.845,4325138.626,12.977530740276,21.216,1.77760201380837,87,0.0517549077929804,0.94824509220702,4.0189983452728,4.55614363275136,1.582974639253,0.497641993896448,0.771367141687323,17.3138000379684,NA
UKFS,UKFS_006,2017,1.102194958828186,0.27554873970704646,4,2.911129972560222,0.0428107348905915,68,2.8660932806808197,0.04549354413779079,63,0.26817290046030434,0.08939096682010145,3,0.9764480111653872,0.01448011165387299,0.0090718771807397,116.60416666666669,1.7291666666666667,1.0833333333333333,0.9909391880118488,118.47916666666669,2.9463794068640765,0.0409219362064455,72,2.3747460427474225,0.07421081383585695,32,invaded,0.708502024291498,0.07029981902647438,2017-06,2017UKFS_006,309702.412,4322828.126,7.65031886792453,16.816,2.28799591174815,91,0.0541344437834622,0.945865556216538,3.42918591209624,4.86698576321423,2.44400155648461,0.495250405921657,0.798368820557639,10.8358692681222,NA
UKFS,UKFS_006,2018,0.6415082861254431,0.2138360953751477,3,2.68898765986443,0.04889068472480781,55,2.609853122614588,0.05018948312720361,52,0.4384940457549747,0.21924702287748735,2,0.9565217391304348,0.03459889773423148,0.00887936313533374,65.08333333333333,2.354166666666667,0.6041666666666666,0.9911260709914322,67.47916666666667,2.7215790108553475,0.04692377604923013,58,2.2485512971648647,0.08994205188659458,25,invaded,0.7276507276507277,0.05968693468693469,2018-06,2018UKFS_006,309702.412,4322828.126,9.6081618204804,18.398,1.93909077641696,99,0.0588935157644259,0.941106484235574,5.75362942466234,5.21678571319787,2.56634691019436,0.504223164659042,0.825962952386374,8.27521726493022,NA
UKFS,UKFS_007,2018,0.8029905957677418,0.16059811915354835,5,2.7039247577582426,0.05007268069922671,54,2.6311701521154567,0.05159157161010699,51,0.20862295773572156,0.06954098591190719,3,0.9327770050996754,0.04126101066295781,0.02596198423736671,83.83333333333333,3.708333333333333,2.3333333333333335,0.9740380157626334,87.54166666666667,2.7749851226323403,0.04703364614631085,59,2.5271253340059014,0.08423751113353005,30,invaded,0.7414448669201521,0.03413269083562349,2018-06,2018UKFS_007,309131.44,4323222.573,21.278296835443,31.752,3.93134968597821,101,0.0600832837596669,0.939916716240333,7.39540890597,9.42810764420603,2.69433138529383,0.584765591043802,0.842740024926127,23.1073477135637,NA
UKFS,UKFS_007,2017,0.9508421646746404,0.15847369411244006,6,2.677307681781283,0.04462179469635471,60,2.609078532583784,0.0449841126307549,58,0.355382896246011,0.1776914481230055,2,0.927846674182638,0.02959413754227733,0.04255918827508456,68.58333333333333,2.1875,3.1458333333333335,0.9574408117249154,70.77083333333333,2.779824506528774,0.04211855312922385,66,2.5396094515250174,0.08192288553306508,31,invaded,0.7103825136612022,0.04481379118868234,2017-06,2017UKFS_007,309131.44,4323222.573,18.4292767175573,30.976,5.74754655031424,109,0.0648423557406306,0.935157644259369,7.87176247328329,9.11453203676274,2.45502406500313,0.569309996112475,0.846994142411312,19.9496723312045,NA
UKFS,UKFS_007,2020,1.220835335469635,0.24416706709392705,5,2.883902747924562,0.04506098043632128,64,2.7470258235161027,0.0481934355002825,57,1.117120076043837,0.22342401520876737,5,0.9260299625468164,0.05617977528089887,0.01779026217228464,61.8125,3.75,1.1875,0.9822485207100592,65.70833333333333,2.943535119826598,0.04265992927284925,69,2.61076802552467,0.07678729486837266,34,invaded,0.7142857142857143,0.03985140155352922,2020-06,2020UKFS_007,309131.44,4323222.573,21.7385482625483,32.411,3.67283481006829,127,0.0755502676977989,0.924449732302201,7.25836643343099,9.16938638759562,2.32891892410803,0.601997609463808,0.832588847717598,23.9104784887886,NA
UKFS,UKFS_008,2017,0.6542273289188663,0.16355683222971656,4,2.3920636121754604,0.04600122331106655,52,2.3806722064512367,0.04761344412902473,50,0.6730116670092563,0.33650583350462815,2,0.9610519975908453,0.00200762899016261,0.03694037341899217,99.72916666666669,0.20833333333333331,3.8333333333333335,0.963059626581008,99.9375,2.485962790559993,0.0443921926885713,56,2.231994160721553,0.07199981163617913,31,invaded,0.7389380530973452,0.07668694690265487,2017-06,2017UKFS_008,310452.205,4322797.309,18.3248327044025,24.775,2.15955091683184,91,0.0541344437834622,0.945865556216538,4.143778565687,7.66853832548274,1.32813684511944,0.591457078895672,0.872217873466102,11.2507206521086,NA
UKFS,UKFS_010,2018,1.240684291953396,0.310171072988349,4,2.425246212083685,0.03731148018590284,65,2.2953040899972694,0.03890345915249609,59,0.7029189307735104,0.2343063102578368,3,0.9805755395683452,0.01151079136690647,0.0079136690647482,56.79166666666667,0.6666666666666666,0.4583333333333333,0.9933110367892976,68.0625,2.4574828843847984,0.03561569397659128,69,2.140660749459968,0.07645216962357028,28,invaded,0.8122270742358079,0.03420149719276356,2018-06,2018UKFS_010,310842.962,4324897.223,9.59289685534591,15.359,2.01944197090913,91,0.0541344437834622,0.945865556216538,2.93078096683669,6.73605203603647,1.97377422009246,0.561415668372467,0.859365905482694,10.6623499936346,NA
UKFS,UKFS_010,2020,1.5657306529961337,0.2609551088326889,6,3.064716420349284,0.04441618000506209,69,2.862312173954896,0.04692315039270321,61,1.2762414264274826,0.31906035660687065,4,0.9277912621359224,0.04793689320388349,0.02427184466019417,31.854166666666668,1.6458333333333333,0.8333333333333333,0.9774774774774774,36.166666666666664,3.1386557656575276,0.04184874354210036,75,2.6086847854022093,0.08995464777248997,29,invaded,0.7816091954022989,0.04683324252095171,2020-06,2020UKFS_010,310842.962,4324897.223,10.0691285266458,15.807,1.97365371881478,86,0.0511600237953599,0.94883997620464,2.78437688343664,6.76889733286926,1.24651500392048,0.563865014467784,0.868556440513166,8.31320655457214,NA
UKFS,UKFS_010,2017,1.0427845852427873,0.20855691704855744,5,2.476072232902826,0.03588510482467864,69,2.369457478748785,0.03702277310544977,64,0.6730116670092563,0.33650583350462815,2,0.9853921066119938,0.00128139415684264,0.0133264992311635,80.10416666666667,0.10416666666666666,1.0833333333333337,0.9877704609595483,87.5,2.52455591662979,0.03411562049499717,74,2.1763536626507025,0.0837059101019501,26,invaded,0.8194444444444444,0.02080133128520225,2017-06,2017UKFS_010,310842.962,4324897.223,8.91865853658537,14.771,2.16114883768161,82,0.0487804878048781,0.951219512195122,3.24055499653726,6.31269545904712,1.53157191960286,0.552818304619781,0.849536248085273,10.9265108286431,NA
UKFS,UKFS_011,2017,0.6394107056319619,0.21313690187732065,3,2.5508283167755277,0.05314225659949016,48,2.4872635768237936,0.05407094732225638,46,0,0,0,0.9573338993844196,0,0.04266610061558056,93.95833333333331,0,4.1875,0.9584882280049566,96.6875,2.6442012193338313,0.05184708273203591,51,2.432527601983867,0.08687598578513811,28,invaded,0.7358024691358025,0.07614832172535746,2017-06,2017UKFS_011,310604.46,4322647.761,15.6616467218332,34.927,3.80471981481746,110,0.065437239738251,0.934562760261749,6.49343762652033,12.3504583174456,2.40247240944477,0.658429040115679,0.886158235890614,12.353005297691,NA
UKFS,UKFS_012,2018,0.5840353810968741,0.19467846036562472,3,2.8000093484119564,0.05185202497059178,54,2.789941487673124,0.05365272091679084,52,0.6931471805599453,0.34657359027997264,2,0.9819233550253073,0.00192817546396722,0.01614846951072547,84.875,0.16666666666666666,1.3958333333333333,0.9838515304892744,85.04166666666667,2.8468695905947183,0.04994508053674944,57,2.528806336616136,0.0936594939487458,27,invaded,0.7490196078431373,0.04318818436465495,2018-06,2018UKFS_012,309761.214,4324146.927,9.20846511627907,19.736,2.28642174483971,90,0.0535395597858418,0.946460440214158,4.05993408874017,4.70141811491203,1.09406888317833,0.501700043906897,0.793764946358976,13.3654655100467,NA
UKFS,UKFS_012,2020,0.9371558530657008,0.23428896326642523,4,2.9338498924656093,0.0451361521917786,65,2.759889124282815,0.04928373436219312,56,1.1120490233928635,0.18534150389881063,6,0.8794459004118307,0.10108573567952076,0.01946836390864844,48.9375,5.625,1.0833333333333333,0.980575270825551,54.6875,2.9908563913996504,0.04334574480289348,69,2.5372876101780544,0.0792902378180642,32,invaded,0.658753709198813,0.04331882966129057,2020-06,2020UKFS_012,309761.214,4324146.927,10.5098823529412,18.196,2.02974020817463,83,0.0493753718024985,0.950624628197501,2.70903189642188,4.38564902733987,0.691543688905909,0.493672492435926,0.805936253163817,9.72330051854814,NA
UKFS,UKFS_012,2017,1.3555316946475748,0.22592194910792915,6,2.680619791953356,0.04467699653255593,60,2.6578543769855743,0.04746168530331383,56,0.8599672810355048,0.28665576034516826,3,0.98248031496063,0.00433070866141732,0.01318897637795275,103.97916666666669,0.45833333333333337,1.3958333333333333,0.9868162140889414,104.47916666666669,2.7333161540812414,0.04141388112244305,66,2.3623435409023767,0.07382323565319927,32,invaded,0.7790893760539629,0.03896617950159266,2017-06,2017UKFS_012,309761.214,4324146.927,5.8575476340694,61.019,2.36982610727766,96,0.0571088637715645,0.942891136228435,6.30920850993825,4.52064498224861,0.949461865211984,0.493958025207489,0.813425504529369,10.2885803513186,NA
UKFS,UKFS_014,2017,0.6805445327604408,0.09722064753720584,7,2.587332290369861,0.05073200569352668,51,2.5835349998043804,0.05167069999608761,50,0,0,1,0.9735597592433362,6.44883920894239e-4,0.02579535683576956,94.35416666666669,0.0625,2.5,0.9742046431642304,94.41666666666669,2.6579538634191544,0.04582679074860611,58,2.210393136792554,0.07367977122641847,30,invaded,0.7381546134663342,0.06222561467054798,2017-06,2017UKFS_014,309943.23,4323489.344,14.6141766561514,20.215,1.7443394783296,96,0.0571088637715645,0.942891136228435,2.61262246880026,6.38718438797245,2.63299681470617,0.525093551131162,0.817092028610053,9.55392745996919,NA
UKFS,UKFS_015,2018,1.7308187675031956,0.19231319638924396,9,2.5164048736143374,0.06990013537817603,36,2.543965563842327,0.07949892387007272,32,0,0,1,0.9233449477351916,0.00116144018583042,0.07549361207897794,49.6875,0.0625,4.0625,0.943527367506516,67.875,2.689190214589222,0.05975978254642715,45,2.018981019645281,0.09614195331644196,21,invaded,0.8956743002544529,0.015388606470059,2018-06,2018UKFS_015,309251.689,4325048.298,9.6081618204804,18.398,1.93909077641696,99,0.0588935157644259,0.941106484235574,5.75362942466234,5.83574522650741,1.44272430919389,0.534245392079717,0.821471634909009,10.2478993928871,NA
UKFS,UKFS_015,2017,0.9829286208052872,0.08935714734593521,11,2.758972790298409,0.04057312926909424,68,2.752204355104862,0.04368578341436288,63,0.5954002839805336,0.2977001419902668,2,0.7224264705882354,0.01207983193277311,0.2654936974789916,57.3125,0.9583333333333331,21.0625,0.7765251989389921,73.1875,2.8933425236004915,0.03662458890633533,79,1.8825219223241263,0.05536829183306253,34,invaded,0.8493150684931506,0.02950990090709411,2017-06,2017UKFS_015,309251.689,4325048.298,9.09223188405797,18.976,2.05770863646765,94,0.0559190957763236,0.944080904223676,5.71452798234027,5.55769232635839,1.50608862019138,0.526501991316605,0.814565004001228,10.2361455445051,NA
UKFS,UKFS_016,2017,1.0758322956954145,0.2151664591390829,5,2.8144945214206807,0.04690824202367801,60,2.790680437055351,0.04983357923313127,56,0.8037421073162029,0.2679140357720676,3,0.973608617594255,0.00305206463195691,0.02333931777378815,112.97916666666669,0.3541666666666667,2.7083333333333335,0.9767066833900736,113.5625,2.88458849998892,0.04437828461521415,65,2.5748011251521015,0.08046253516100317,32,invaded,0.7576301615798923,0.0311022327863049,2017-06,2017UKFS_016,310603.282,4323790.394,11.5122803797468,20.121,2.64586152996443,101,0.0600832837596669,0.939916716240333,5.13334224281628,7.6205671434903,2.2657857517804,0.578412198516463,0.829668701435975,14.5796658298857,NA
